event_id,competition,season,home_team,away_team,kickoff,market,selection,odds,quote_timestamp,timestamp_timezone,available_at,source,source_dataset,bookmaker,temporal_basis,license,match_confidence,strict_status
btb-kaggle|31197063|t-1h,Europe: Champions League,2016,Ludogorets,FK Crvena zvezda,2016-07-26T18:00:00.000Z,1X2,AWAY,4.35,2016-07-26T17:00:00.000Z,UTC,2016-07-26T17:00:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|31197063|t-1h,Europe: Champions League,2016,Ludogorets,FK Crvena zvezda,2016-07-26T18:00:00.000Z,1X2,DRAW,3.32,2016-07-26T17:00:00.000Z,UTC,2016-07-26T17:00:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|31197063|t-1h,Europe: Champions League,2016,Ludogorets,FK Crvena zvezda,2016-07-26T18:00:00.000Z,1X2,HOME,1.95,2016-07-26T17:00:00.000Z,UTC,2016-07-26T17:00:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|31197064|t-1h,Europe: Champions League,2016,Partizani,Salzburg,2016-07-26T18:15:00.000Z,1X2,AWAY,1.51,2016-07-26T17:15:00.000Z,UTC,2016-07-26T17:15:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|31197064|t-1h,Europe: Champions League,2016,Partizani,Salzburg,2016-07-26T18:15:00.000Z,1X2,DRAW,4.43,2016-07-26T17:15:00.000Z,UTC,2016-07-26T17:15:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|31197064|t-1h,Europe: Champions League,2016,Partizani,Salzburg,2016-07-26T18:15:00.000Z,1X2,HOME,6.96,2016-07-26T17:15:00.000Z,UTC,2016-07-26T17:15:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|31197067|t-1h,Europe: Champions League,2016,Plzen,Qarabag,2016-07-26T18:15:00.000Z,1X2,AWAY,5.1,2016-07-26T17:15:00.000Z,UTC,2016-07-26T17:15:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|31197067|t-1h,Europe: Champions League,2016,Plzen,Qarabag,2016-07-26T18:15:00.000Z,1X2,DRAW,3.67,2016-07-26T17:15:00.000Z,UTC,2016-07-26T17:15:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|31197067|t-1h,Europe: Champions League,2016,Plzen,Qarabag,2016-07-26T18:15:00.000Z,1X2,HOME,1.68,2016-07-26T17:15:00.000Z,UTC,2016-07-26T17:15:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|31197068|t-1h,Europe: Champions League,2016,FK Rostov,Anderlecht,2016-07-26T18:30:00.000Z,1X2,AWAY,4.08,2016-07-26T17:30:00.000Z,UTC,2016-07-26T17:30:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|31197068|t-1h,Europe: Champions League,2016,FK Rostov,Anderlecht,2016-07-26T18:30:00.000Z,1X2,DRAW,3.33,2016-07-26T17:30:00.000Z,UTC,2016-07-26T17:30:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|31197068|t-1h,Europe: Champions League,2016,FK Rostov,Anderlecht,2016-07-26T18:30:00.000Z,1X2,HOME,2.06,2016-07-26T17:30:00.000Z,UTC,2016-07-26T17:30:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|31197085|t-1h,Europe: Champions League,2016,Ajax,PAOK,2016-07-26T18:45:00.000Z,1X2,AWAY,6,2016-07-26T17:45:00.000Z,UTC,2016-07-26T17:45:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,bet365,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|31197085|t-1h,Europe: Champions League,2016,Ajax,PAOK,2016-07-26T18:45:00.000Z,1X2,DRAW,3.6,2016-07-26T17:45:00.000Z,UTC,2016-07-26T17:45:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,bet365,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|31197085|t-1h,Europe: Champions League,2016,Ajax,PAOK,2016-07-26T18:45:00.000Z,1X2,HOME,1.62,2016-07-26T17:45:00.000Z,UTC,2016-07-26T17:45:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,bet365,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|31197090|t-1h,Europe: Champions League,2016,Shakhtar Donetsk,Young Boys,2016-07-26T18:45:00.000Z,1X2,AWAY,8.4,2016-07-26T17:45:00.000Z,UTC,2016-07-26T17:45:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|31197090|t-1h,Europe: Champions League,2016,Shakhtar Donetsk,Young Boys,2016-07-26T18:45:00.000Z,1X2,DRAW,5.2,2016-07-26T17:45:00.000Z,UTC,2016-07-26T17:45:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|31197090|t-1h,Europe: Champions League,2016,Shakhtar Donetsk,Young Boys,2016-07-26T18:45:00.000Z,1X2,HOME,1.4,2016-07-26T17:45:00.000Z,UTC,2016-07-26T17:45:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|31197146|t-1h,Brazil: S�rie B,2016,Avai,Londrina,2016-07-27T00:30:00.000Z,1X2,AWAY,4.15,2016-07-26T23:30:00.000Z,UTC,2016-07-26T23:30:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|31197146|t-1h,Brazil: S�rie B,2016,Avai,Londrina,2016-07-27T00:30:00.000Z,1X2,DRAW,3.24,2016-07-26T23:30:00.000Z,UTC,2016-07-26T23:30:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|31197146|t-1h,Brazil: S�rie B,2016,Avai,Londrina,2016-07-27T00:30:00.000Z,1X2,HOME,2.08,2016-07-26T23:30:00.000Z,UTC,2016-07-26T23:30:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|31392592|t-1h,Russia: Division 1,2016,Sibir,SKA Khabarovsk,2016-07-27T11:00:00.000Z,1X2,AWAY,3.98,2016-07-27T10:00:00.000Z,UTC,2016-07-27T10:00:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|31392592|t-1h,Russia: Division 1,2016,Sibir,SKA Khabarovsk,2016-07-27T11:00:00.000Z,1X2,DRAW,3.19,2016-07-27T10:00:00.000Z,UTC,2016-07-27T10:00:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|31392592|t-1h,Russia: Division 1,2016,Sibir,SKA Khabarovsk,2016-07-27T11:00:00.000Z,1X2,HOME,2.13,2016-07-27T10:00:00.000Z,UTC,2016-07-27T10:00:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|31392631|t-1h,Russia: Division 1,2016,Tyumen,Volgar-Astrakhan,2016-07-27T13:00:00.000Z,1X2,AWAY,2.67,2016-07-27T12:00:00.000Z,UTC,2016-07-27T12:00:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|31392631|t-1h,Russia: Division 1,2016,Tyumen,Volgar-Astrakhan,2016-07-27T13:00:00.000Z,1X2,DRAW,3.15,2016-07-27T12:00:00.000Z,UTC,2016-07-27T12:00:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|31392631|t-1h,Russia: Division 1,2016,Tyumen,Volgar-Astrakhan,2016-07-27T13:00:00.000Z,1X2,HOME,2.92,2016-07-27T12:00:00.000Z,UTC,2016-07-27T12:00:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|31392633|t-1h,Europe: Champions League,2016,FC Astana,Celtic,2016-07-27T14:00:00.000Z,1X2,AWAY,3.18,2016-07-27T13:00:00.000Z,UTC,2016-07-27T13:00:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|31392633|t-1h,Europe: Champions League,2016,FC Astana,Celtic,2016-07-27T14:00:00.000Z,1X2,DRAW,3.22,2016-07-27T13:00:00.000Z,UTC,2016-07-27T13:00:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|31392633|t-1h,Europe: Champions League,2016,FC Astana,Celtic,2016-07-27T14:00:00.000Z,1X2,HOME,2.47,2016-07-27T13:00:00.000Z,UTC,2016-07-27T13:00:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|31392638|t-1h,Ghana: Premier League,2016,Bechem United,Techiman City,2016-07-27T15:00:00.000Z,1X2,AWAY,4.2,2016-07-27T14:00:00.000Z,UTC,2016-07-27T14:00:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,bet365,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|31392638|t-1h,Ghana: Premier League,2016,Bechem United,Techiman City,2016-07-27T15:00:00.000Z,1X2,DRAW,3.4,2016-07-27T14:00:00.000Z,UTC,2016-07-27T14:00:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,bet365,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|31392638|t-1h,Ghana: Premier League,2016,Bechem United,Techiman City,2016-07-27T15:00:00.000Z,1X2,HOME,1.73,2016-07-27T14:00:00.000Z,UTC,2016-07-27T14:00:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,bet365,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|31392639|t-1h,Ghana: Premier League,2016,Dreams,Berekum Chelsea,2016-07-27T15:00:00.000Z,1X2,AWAY,4,2016-07-27T14:00:00.000Z,UTC,2016-07-27T14:00:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,bet365,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|31392639|t-1h,Ghana: Premier League,2016,Dreams,Berekum Chelsea,2016-07-27T15:00:00.000Z,1X2,DRAW,3.1,2016-07-27T14:00:00.000Z,UTC,2016-07-27T14:00:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,bet365,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|31392639|t-1h,Ghana: Premier League,2016,Dreams,Berekum Chelsea,2016-07-27T15:00:00.000Z,1X2,HOME,1.85,2016-07-27T14:00:00.000Z,UTC,2016-07-27T14:00:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,bet365,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|31392646|t-1h,Ghana: Premier League,2016,New Edubiase,Asante Kotoko,2016-07-27T15:00:00.000Z,1X2,AWAY,3.87,2016-07-27T14:00:00.000Z,UTC,2016-07-27T14:00:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|31392646|t-1h,Ghana: Premier League,2016,New Edubiase,Asante Kotoko,2016-07-27T15:00:00.000Z,1X2,DRAW,3.18,2016-07-27T14:00:00.000Z,UTC,2016-07-27T14:00:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|31392646|t-1h,Ghana: Premier League,2016,New Edubiase,Asante Kotoko,2016-07-27T15:00:00.000Z,1X2,HOME,1.96,2016-07-27T14:00:00.000Z,UTC,2016-07-27T14:00:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|31392654|t-1h,Russia: Division 1,2016,Shinnik Yaroslavl,Spartak Nalchik,2016-07-27T15:30:00.000Z,1X2,AWAY,4.1,2016-07-27T14:30:00.000Z,UTC,2016-07-27T14:30:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|31392654|t-1h,Russia: Division 1,2016,Shinnik Yaroslavl,Spartak Nalchik,2016-07-27T15:30:00.000Z,1X2,DRAW,3.22,2016-07-27T14:30:00.000Z,UTC,2016-07-27T14:30:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|31392654|t-1h,Russia: Division 1,2016,Shinnik Yaroslavl,Spartak Nalchik,2016-07-27T15:30:00.000Z,1X2,HOME,2.08,2016-07-27T14:30:00.000Z,UTC,2016-07-27T14:30:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|31392666|t-1h,Russia: Division 1,2016,Dynamo Moscow,Baltika,2016-07-27T16:30:00.000Z,1X2,AWAY,17.1,2016-07-27T15:30:00.000Z,UTC,2016-07-27T15:30:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|31392666|t-1h,Russia: Division 1,2016,Dynamo Moscow,Baltika,2016-07-27T16:30:00.000Z,1X2,DRAW,6.89,2016-07-27T15:30:00.000Z,UTC,2016-07-27T15:30:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|31392666|t-1h,Russia: Division 1,2016,Dynamo Moscow,Baltika,2016-07-27T16:30:00.000Z,1X2,HOME,1.22,2016-07-27T15:30:00.000Z,UTC,2016-07-27T15:30:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|31392690|t-1h,Europe: Champions League,2016,Fenerbahce,Monaco,2016-07-27T18:30:00.000Z,1X2,AWAY,3.21,2016-07-27T17:30:00.000Z,UTC,2016-07-27T17:30:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|31392690|t-1h,Europe: Champions League,2016,Fenerbahce,Monaco,2016-07-27T18:30:00.000Z,1X2,DRAW,3.21,2016-07-27T17:30:00.000Z,UTC,2016-07-27T17:30:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|31392690|t-1h,Europe: Champions League,2016,Fenerbahce,Monaco,2016-07-27T18:30:00.000Z,1X2,HOME,2.45,2016-07-27T17:30:00.000Z,UTC,2016-07-27T17:30:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|31392703|t-1h,Iceland: Inkasso-deildin,2016,Fjardabyggd,Leiknir F.,2016-07-27T19:15:00.000Z,1X2,AWAY,3.8,2016-07-27T18:15:00.000Z,UTC,2016-07-27T18:15:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,bet365,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|31392703|t-1h,Iceland: Inkasso-deildin,2016,Fjardabyggd,Leiknir F.,2016-07-27T19:15:00.000Z,1X2,DRAW,3.6,2016-07-27T18:15:00.000Z,UTC,2016-07-27T18:15:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,bet365,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|31392703|t-1h,Iceland: Inkasso-deildin,2016,Fjardabyggd,Leiknir F.,2016-07-27T19:15:00.000Z,1X2,HOME,1.8,2016-07-27T18:15:00.000Z,UTC,2016-07-27T18:15:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,bet365,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|31392704|t-1h,Iceland: Inkasso-deildin,2016,Grindavik,Huginn,2016-07-27T20:30:00.000Z,1X2,AWAY,7.5,2016-07-27T19:30:00.000Z,UTC,2016-07-27T19:30:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,bet365,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|31392704|t-1h,Iceland: Inkasso-deildin,2016,Grindavik,Huginn,2016-07-27T20:30:00.000Z,1X2,DRAW,4.75,2016-07-27T19:30:00.000Z,UTC,2016-07-27T19:30:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,bet365,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|31392704|t-1h,Iceland: Inkasso-deildin,2016,Grindavik,Huginn,2016-07-27T20:30:00.000Z,1X2,HOME,1.3,2016-07-27T19:30:00.000Z,UTC,2016-07-27T19:30:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,bet365,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|31392705|t-1h,Iceland: Inkasso-deildin,2016,KA Akureyri,Haukar,2016-07-27T19:15:00.000Z,1X2,AWAY,11.85,2016-07-27T18:15:00.000Z,UTC,2016-07-27T18:15:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|31392705|t-1h,Iceland: Inkasso-deildin,2016,KA Akureyri,Haukar,2016-07-27T19:15:00.000Z,1X2,DRAW,6.17,2016-07-27T18:15:00.000Z,UTC,2016-07-27T18:15:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|31392705|t-1h,Iceland: Inkasso-deildin,2016,KA Akureyri,Haukar,2016-07-27T19:15:00.000Z,1X2,HOME,1.27,2016-07-27T18:15:00.000Z,UTC,2016-07-27T18:15:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|31392708|t-1h,Iceland: Division 2,2016,IR Reykjavik,Njardvik,2016-07-27T19:15:00.000Z,1X2,AWAY,7.5,2016-07-27T18:15:00.000Z,UTC,2016-07-27T18:15:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,William Hill,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|31392708|t-1h,Iceland: Division 2,2016,IR Reykjavik,Njardvik,2016-07-27T19:15:00.000Z,1X2,DRAW,6.5,2016-07-27T18:15:00.000Z,UTC,2016-07-27T18:15:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,William Hill,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|31392708|t-1h,Iceland: Division 2,2016,IR Reykjavik,Njardvik,2016-07-27T19:15:00.000Z,1X2,HOME,1.2,2016-07-27T18:15:00.000Z,UTC,2016-07-27T18:15:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,William Hill,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|31392737|t-1h,Guatemala: Liga Nacional,2016,Guastatoya,Comunicaciones,2016-07-27T21:00:00.000Z,1X2,AWAY,2.95,2016-07-27T20:00:00.000Z,UTC,2016-07-27T20:00:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Unibet,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|31392737|t-1h,Guatemala: Liga Nacional,2016,Guastatoya,Comunicaciones,2016-07-27T21:00:00.000Z,1X2,DRAW,3.15,2016-07-27T20:00:00.000Z,UTC,2016-07-27T20:00:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Unibet,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|31392737|t-1h,Guatemala: Liga Nacional,2016,Guastatoya,Comunicaciones,2016-07-27T21:00:00.000Z,1X2,HOME,2.2,2016-07-27T20:00:00.000Z,UTC,2016-07-27T20:00:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Unibet,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|31392766|t-1h,Brazil: Copa do Brasil,2016,Santos,Gama,2016-07-28T00:45:00.000Z,1X2,AWAY,20,2016-07-27T23:45:00.000Z,UTC,2016-07-27T23:45:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,bet365,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|31392766|t-1h,Brazil: Copa do Brasil,2016,Santos,Gama,2016-07-28T00:45:00.000Z,1X2,DRAW,10,2016-07-27T23:45:00.000Z,UTC,2016-07-27T23:45:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,bet365,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|31392766|t-1h,Brazil: Copa do Brasil,2016,Santos,Gama,2016-07-28T00:45:00.000Z,1X2,HOME,1.1,2016-07-27T23:45:00.000Z,UTC,2016-07-27T23:45:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,bet365,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|31628698|t-1h,Europe: Europa League,2016,AEK Larnaca,Spartak Moscow,2016-07-28T15:00:00.000Z,1X2,AWAY,2.25,2016-07-28T14:00:00.000Z,UTC,2016-07-28T14:00:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|31628698|t-1h,Europe: Europa League,2016,AEK Larnaca,Spartak Moscow,2016-07-28T15:00:00.000Z,1X2,DRAW,3.19,2016-07-28T14:00:00.000Z,UTC,2016-07-28T14:00:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
